Speed,Torque,Ia magnitude,Ia phase,Ib magnitude,Ib phase,Ic magnitude,Ic phase,I beta magnitude,I beta phase,I alpha magnitude,I alpha phase,Iq ,Id ,,,,,,,
65.60825977,13.03146481,0.217747265,-106.6665659,0.403485037,161.5174821,0.45237793,10.27459053,2.58466004,-106.6665659,5.682239221,176.7350692,0.99999234,0.416136224,,,,,,,
136.0802044,27.02898082,0.948709253,22.73654185,0.874194281,-95.70511008,0.935029742,147.4416915,11.26117883,22.73654185,10.5657298,-62.9478703,1.000128624,0.885592198,,,,,,,
20.54408161,4.08057579,0.078614828,11.68907808,0.064810351,-15.2698043,0.139511449,179.5312578,0.933158014,11.68907808,1.390148139,-5.150495988,0.999999682,0.127680949,,,,,,,
23.3469734,4.637301207,0.102661065,-169.2488308,0.060994302,157.7127589,0.157347063,-1.449884047,1.218586841,-169.2488308,1.476491737,172.7703312,1.000000456,0.145230496,,,,,,,
7.659534487,1.521377864,0.022226639,-6.124894735,0.051386098,179.7641721,0.029365448,4.218233658,0.263830205,-6.124894735,0.553015372,-178.6163835,1.000000244,0.04747005,,,,,,,
85.57695961,16.99775518,0.404263319,-120.7730298,0.506385843,147.014139,0.635646794,6.472188656,4.798605594,-120.7730298,7.373165603,169.0675689,0.999995881,0.547645225,,,,,,,
70.84331344,14.07127927,0.348412927,-143.0105027,0.328988102,138.401664,0.524390019,-0.960188738,4.135661443,-143.0105027,5.504082688,163.5670807,1.000015135,0.450449239,,,,,,,
157.0328637,31.19071049,1.723359843,68.03252492,1.734803124,-42.49144507,1.970569736,-167.5028807,20.45628134,68.03252492,22.53779792,-13.10052162,1.095701491,0.004113636,,,,,,,
156.4315661,31.07127754,1.812839037,78.77513108,2.120618723,-26.81420166,2.391056096,-159.9040138,21.51839937,78.77513108,28.37398525,-1.869321181,4.108436783,-0.385154633,,,,,,,
103.5195269,20.56160423,0.766029082,-10.65000603,0.671217123,-145.6735508,0.556673555,110.8923463,9.092765199,-10.65000603,6.623258592,-111.6015119,0.999747713,0.666922302,,,,,,,
38.67705054,7.682243435,0.215493162,-168.3514739,0.080053948,120.8064815,0.253315284,-5.720366833,2.557903834,-168.3514739,2.10913603,162.2144663,0.99999843,0.242106336,,,,,,,
49.66843377,9.865410984,0.27565148,-16.44840085,0.338798578,-173.7981623,0.135622292,57.71239897,3.271983072,-16.44840085,2.990140928,-159.7169219,1.000005201,0.312565536,,,,,,,
56.19827351,11.16240281,0.207217623,137.2087848,0.40272525,-3.011836774,0.277234717,-154.4413269,2.45967318,137.2087848,4.520762843,8.582948598,1.000011069,0.354810294,,,,,,,
4.551558809,0.904055048,0.001776973,148.6511371,0.027228999,-0.889055862,0.025713059,-178.8813975,0.021092668,148.6511371,0.362764106,0.086026784,0.999999996,0.02819985,,,,,,,
0.267784814,0.053188857,0.000442769,-0.400764165,0.001731563,179.9705638,0.001288806,0.09813238,0.005255667,-0.400764166,0.020699023,-179.975002,0.99999997,0.00165887,,,,,,,
102.4296516,20.34512735,0.645129864,142.1103966,0.764682977,7.707217849,0.55729516,-116.4974243,7.657691487,142.1103966,8.034401212,30.85715538,1.000006054,0.659543616,,,,,,,
99.46013908,19.75530682,0.606181706,139.7612497,0.746816224,5.340903262,0.539886102,-121.3445147,7.195376848,139.7612497,7.906307202,27.38243518,0.999966561,0.639757008,,,,,,,
142.1862383,28.24179404,1.217140015,-97.42235183,1.333572978,150.0693958,1.420251145,22.41477431,14.44745198,-97.42235183,16.93938222,177.128338,0.76308295,0.026796197,,,,,,,
71.65462747,14.23242682,0.406979205,-27.07035605,0.520759688,-173.7143742,0.287699473,57.3453587,4.830843162,-27.07035605,5.046687024,-156.0240207,0.999966615,0.455807587,,,,,,,
126.8597661,25.19756786,0.788829722,-106.646322,0.856209212,140.623204,0.91290712,13.46533083,9.363408804,-106.646322,10.85901725,167.9565574,0.999997136,0.822438013,,,,,,,
90.23489392,17.9229391,0.484605481,47.82760944,0.497840129,-44.47774956,0.680645353,-179.1285537,5.752267064,47.82760944,7.467740514,-18.09518088,0.99999359,0.57850504,,,,,,,
131.088218,26.03744566,0.93666618,-11.52300283,0.88076099,-137.0374215,0.833432616,109.1387974,11.11822755,-11.52300283,9.844126621,-104.9799734,1.000072937,0.850670385,,,,,,,
0.751465176,0.149260048,0.00503721,-179.9802821,0.002223287,0.582708392,0.002814116,-0.425069018,0.059791683,-179.9802821,0.004060249,175.7905848,1.000000454,0.00465461,,,,,,,
63.50460164,12.61362493,0.452919225,6.197741466,0.226686712,-123.4288227,0.354344078,156.6771679,5.376151206,6.197741466,2.643195694,-58.67659854,0.99997138,0.402404783,,,,,,,
122.815334,24.39424103,0.738465181,85.23461317,0.854253108,-28.78997955,0.872591626,-158.1680763,8.7655817,85.23461317,10.69837205,-3.191269317,0.999969411,0.795443654,,,,,,,
130.9453353,26.00906555,0.925702989,-160.4782165,0.823693659,80.98889545,0.898312376,-34.14321783,10.98809448,-160.4782165,9.964077793,115.0001153,1.000010476,0.849729184,,,,,,,
112.5973315,22.36468652,0.798614901,22.15432564,0.631145292,-91.98837805,0.789818313,155.3346132,9.479558871,22.15432564,8.127639402,-54.07399831,0.999974791,0.727267132,,,,,,,
85.01562755,16.88626039,0.457813636,-137.990003,0.4378036,133.0591364,0.639222277,-1.208750623,5.434247858,-137.990003,6.822104233,160.4346156,0.999987169,0.543921056,,,,,,,
61.31344272,12.17840518,0.327000841,-155.3735417,0.22309335,129.1004108,0.439507989,-4.811937688,3.88149998,-155.3735417,4.218702648,160.0539465,1.000014412,0.388085563,,,,,,,
52.64141956,10.45592138,0.262085769,22.84809955,0.180430549,-43.46196443,0.3731538,176.5665028,3.110958074,22.84809955,3.593225872,-16.22065595,1.000010914,0.331763006,,,,,,,
71.84725692,14.27068791,0.274552541,115.1457327,0.514225542,-8.495626708,0.42822833,-156.2358088,3.258938664,115.1457327,6.206681096,6.122652122,1.000007886,0.457053273,,,,,,,
65.71057195,13.0517866,0.345715221,-28.28547323,0.477923777,-175.9996476,0.261856482,48.84613397,4.103639668,-28.28547323,4.72042552,-160.4488383,1.000009253,0.41679935,,,,,,,
127.7649686,25.37736402,0.906347367,-20.43770215,0.881056509,-147.9525401,0.790666408,97.44891386,10.75834325,-20.43770215,9.646550512,-117.2399409,0.999917782,0.828478181,,,,,,,
67.24780861,13.3571208,0.245005973,118.4785096,0.479365649,-7.48270067,0.389718211,-156.8948719,2.9082209,118.4785096,5.747317422,6.195481538,0.999953687,0.426891486,,,,,,,
45.96210558,9.129240179,0.273509294,-11.99472756,0.297849285,-171.8171672,0.102915934,74.6293264,3.24655532,-11.99472756,2.411338603,-156.2645015,0.999997154,0.288710679,,,,,,,
124.554543,24.73969207,0.757692358,97.51096596,0.887768773,-20.05634494,0.860019794,-148.7047177,8.993808287,97.51096596,10.79547444,5.182158552,0.999991607,0.807066948,,,,,,,
145.0198408,28.80461939,1.660978621,33.46822159,1.550358399,-84.22484063,1.664022991,157.8830366,19.71581624,33.46822159,18.87580993,-51.95111453,2.507574475,1.481867133,,,,,,,
100.8838098,20.03808394,0.609924769,-137.3477075,0.560200101,123.4272988,0.759132231,-4.100443045,7.239807012,-137.3477075,8.132476407,153.9133966,0.998513322,0.650126793,,,,,,,
36.63579677,7.27679865,0.123233936,-27.10811308,0.254539074,178.8881182,0.153585342,19.47903034,1.462786821,-27.10811308,2.754680599,-173.3891493,0.999994398,0.229114833,,,,,,,
142.7557592,28.35491535,1.500989277,-168.5710374,1.380289559,78.53336621,1.595646446,-41.40453125,17.81674271,-168.5710374,17.67209396,110.9598692,0.424171063,2.259153126,,,,,,,
61.73576479,12.26228906,0.205478415,-118.4743847,0.354726199,159.3400918,0.433442933,7.352235879,2.439028783,-118.4743847,5.242481176,174.7732413,1.000023634,0.390820686,,,,,,,
82.02492963,16.29223191,0.570451998,-164.6906771,0.337353706,83.85277747,0.546289894,-19.77195504,6.771265212,-164.6906771,4.841373486,132.5761323,0.999949501,0.524143758,,,,,,,
62.13588246,12.34176258,0.428918573,9.029805308,0.198343221,-110.8997624,0.372047421,161.5125,5.091263461,9.029805308,2.83845672,-47.07197623,1.000001525,0.39344711,,,,,,,
52.3785214,10.40370314,0.293271502,17.3288467,0.14958989,-58.93820629,0.359464486,173.4847081,3.481132729,17.3288467,3.193710432,-21.25323595,1.000008865,0.3300632,,,,,,,
51.54767317,10.2386756,0.365498211,-3.02519411,0.251413571,-156.8798353,0.178381905,138.5814217,4.338463766,-3.02519411,1.628525261,-114.2111504,1.000009568,0.324694634,,,,,,,
67.56875637,13.42086917,0.281981548,132.9059618,0.494711164,-3.308012125,0.350478775,-149.4780738,3.347120973,132.9059618,5.549083963,10.63617753,0.999964186,0.428988222,,,,,,,
99.42374658,19.74807835,0.541776434,-122.1442201,0.603138166,139.1389819,0.747164077,4.924551595,6.430886274,-122.1442201,8.533580416,164.6106233,0.999906348,0.639551597,,,,,,,
1.7763711,0.352832365,0.001852618,-175.6902981,0.009288612,179.4542524,0.011135685,0.261102179,0.02199057,-175.6902981,0.139967281,179.8941617,1.000001328,0.011001952,,,,,,,
10.33887027,2.053561922,0.052784741,176.596923,0.065860627,1.36484918,0.013965633,-160.3249346,0.626554872,176.596923,0.543048431,4.538873399,1.000000008,0.064100089,,,,,,,
35.31883592,7.015216817,0.082052598,137.0465695,0.236750849,-3.812951602,0.180692896,-167.1561297,0.973964344,137.0465695,2.831180762,3.389249292,0.999989056,0.220759023,,,,,,,
156.823107,31.14904749,0.546628506,38.17490986,0.670326506,-75.99763432,0.669367646,152.1639385,6.48848037,38.17490986,8.382098971,-51.93517532,-0.117871165,1.093660042,,,,,,,
86.80253898,17.24118633,0.488921252,38.94021644,0.437547739,-51.81425908,0.651811458,176.7788126,5.803495257,38.94021644,6.831073831,-22.44352919,0.998459267,0.556781452,,,,,,,
91.72391865,18.21869719,0.437529284,-70.97435005,0.671065783,168.70683,0.58764359,28.7015214,5.193472595,-70.97435005,8.108396551,-172.6774736,0.999971993,0.588378763,,,,,,,
24.38564041,4.843606824,0.123679574,8.536205972,0.045364864,-35.50838099,0.159438231,177.1272862,1.468076545,8.536205973,1.364798876,-9.929202209,1.000000325,0.151744178,,,,,,,
28.69672957,5.6998985,0.10199634,-161.234528,0.105869948,162.1883405,0.197370315,0.124035018,1.210696558,-161.234528,2.055072867,173.8824217,1.000028497,0.178908542,,,,,,,
71.46161781,14.19409021,0.518780071,6.407646326,0.285243571,-122.2737096,0.406849677,153.22534,6.157919441,6.407646326,3.248192099,-63.57633697,0.999547198,0.454058097,,,,,,,
24.53909767,4.874087328,0.075534907,160.8513996,0.167197862,-0.797034087,0.098420953,-166.8139881,0.896599341,160.8513996,1.807700016,4.375739821,0.999982847,0.152746329,,,,,,,
94.57867294,18.78572381,0.53073653,-46.87866599,0.71432247,-179.6727966,0.526136211,48.0769799,6.299842616,-46.87866599,7.79112942,-159.6394247,0.999983334,0.607316647,,,,,,,
94.95297508,18.86006971,0.4699643,70.07865294,0.609282908,-30.42751657,0.698332577,-168.9979928,5.578476239,70.07865294,8.384740525,-8.237530885,1.000033887,0.609808376,,,,,,,
102.663849,20.39164489,0.727808537,-160.1464637,0.529543279,86.85665951,0.713428127,-23.24555163,8.639087331,-160.1464637,7.019330586,127.7085037,0.999968174,0.661082361,,,,,,,
108.6247732,21.57563566,0.752021301,-26.09105472,0.777669136,-160.6544166,0.591241466,84.33401853,8.926492844,-26.09105472,7.942367921,-133.1177004,1.000029657,0.700776933,,,,,,,
77.07236047,15.30852604,0.303032633,105.3498036,0.544890242,-11.69975839,0.488420197,-158.1564506,3.596997353,105.3498036,6.781121434,4.128307764,0.999976388,0.491435403,,,,,,,
76.51135728,15.19709657,0.543997754,169.1532211,0.478226517,22.67719847,0.301457557,-72.02646503,6.457253344,169.1532211,4.014920914,53.52977595,0.999977011,0.487741249,,,,,,,
72.50870355,14.402068,0.502324422,12.23597774,0.26399159,-101.8781045,0.462239063,160.8181081,5.962590893,12.23597774,3.842552001,-47.02199864,1.000011539,0.461397157,,,,,,,
29.99021855,5.956818226,0.20588413,1.028909415,0.094566686,-156.7088603,0.123669485,164.1893113,2.443844628,1.028909415,0.534621259,-65.6775648,1.000002802,0.187017686,,,,,,,
134.1415787,26.64392057,0.917159681,-35.40159909,0.942278657,-160.6198868,0.855740339,80.49580834,10.88668542,-35.40159909,10.61503536,-131.6897249,0.999976025,0.871110921,,,,,,,
110.6257909,21.97308853,0.675243422,-129.1658066,0.668459834,127.010066,0.828907653,-0.708816672,8.015139419,-129.1658066,9.224803206,156.1609183,0.999955333,0.714112143,,,,,,,
93.13508469,18.49899056,0.59114039,-149.3923231,0.455035219,111.4092433,0.685934214,-10.30057102,7.01683643,-149.3923231,6.872578398,146.9927492,0.999982987,0.597737142,,,,,,,
22.82867696,4.534354384,0.145979769,3.270603021,0.034437742,-137.3819217,0.121329347,172.9032443,1.732779856,3.270603021,0.702353828,-21.9491781,1.000002023,0.141982512,,,,,,,
93.11066485,18.49414016,0.45913276,-66.32416817,0.688831055,170.7018583,0.583979192,31.96888337,5.449905856,-66.32416817,8.1671493,-170.4413142,1.000011467,0.597575133,,,,,,,
83.64343848,16.61370883,0.398381602,54.85370737,0.47806042,-34.88734865,0.623675487,-175.1881005,4.728789612,54.85370737,7.109848791,-12.30604095,1.000008433,0.534832113,,,,,,,
89.63773091,17.80432738,0.430634916,-115.8720708,0.551436924,148.1700542,0.663499861,8.375452573,5.111636457,-115.8720708,7.823350807,170.2062743,1.000023537,0.574537883,,,,,,,
147.6659341,29.33020065,1.443303567,108.1493918,1.960142174,-13.95877322,1.708174789,-148.257981,17.13201334,108.1493918,23.17631986,7.233678439,4.323329558,0.032090451,,,,,,,
120.2379782,23.88231278,0.71923731,-75.20107042,0.872345218,165.3705354,0.813472771,35.73109147,8.537346866,-75.20107042,10.45671311,-170.3898101,0.999901172,0.778250366,,,,,,,
10.22482278,2.030909198,0.01776503,-14.7912552,0.066398329,178.9156268,0.04931921,3.81191256,0.210870901,-14.7912552,0.792321357,-178.9977748,1.00000044,0.063392191,,,,,,,
3.478359399,0.690890419,0.02163558,0.542356769,0.003190537,-170.3366441,0.018492302,178.9751237,0.256814329,0.542356769,0.10532269,-3.231475494,1.000000046,0.021549316,,,,,,,
27.16306163,5.395273139,0.036460881,-113.0051257,0.155003814,172.9556854,0.168711933,4.948092669,0.432790661,-113.0051257,2.206355989,179.2067346,1.000002745,0.169200716,,,,,,,
56.16424969,11.15564482,0.374467266,9.689188511,0.15575145,-104.2889847,0.342169515,165.1128411,4.444926453,9.689188511,2.586563959,-39.25818017,0.999997534,0.354588534,,,,,,,
61.0317931,12.12246242,0.409315918,-169.0913181,0.1835535,78.78101425,0.380304742,-15.64908537,4.858579944,-169.0913181,2.980194705,139.4637951,1.000001637,0.386247335,,,,,,,
31.34523713,6.225959292,0.142323474,165.8644501,0.213585568,2.019522479,0.086481258,-150.7287711,1.689379637,165.8644501,2.009031945,9.782862099,0.9999965,0.195576532,,,,,,,
131.3921483,26.09781393,0.849422826,-61.05632452,0.943223632,176.3423555,0.864775811,52.18345368,10.08264894,-61.05632452,10.95110038,-157.0542868,1.000056427,0.852697837,,,,,,,
82.35979172,16.35874402,0.607488339,-172.8932117,0.371685028,60.56756617,0.488188682,-30.60649816,7.21088658,-172.8932117,4.246263715,112.5418279,0.999984388,0.526338944,,,,,,,
35.29633317,7.0107472,0.244505841,1.177023538,0.116081967,-153.2811319,0.1484599,161.4745835,2.902284328,1.177023538,0.726809304,-69.5352834,1.000004482,0.220603175,,,,,,,
92.77861617,18.42818687,0.448608608,-70.32907888,0.680550975,168.9480345,0.593675891,29.45869203,5.324984176,-70.32907888,8.195034311,-172.2378739,1.000013872,0.595372077,,,,,,,
0.688352184,0.136724206,0.004372157,-0.090398132,0.003491729,-179.7724957,0.000880695,178.6491061,0.051897506,-0.090398132,0.017896858,-179.2402564,1.000000009,0.004264086,,,,,,,
102.3219677,20.32373858,0.531377581,-101.4843812,0.68941057,152.0825746,0.741875537,15.47597531,6.307451885,-101.4843812,9.1148677,174.6148562,1.000029334,0.658812911,,,,,,,
17.49217029,3.474388778,0.063334457,-169.3191794,0.057604795,167.8378723,0.118549725,-0.192279219,0.751780006,-169.3191794,1.201422392,175.9000796,0.999999792,0.108617491,,,,,,,
94.91334171,18.85219752,0.627865732,153.3108432,0.687381183,13.96779457,0.460314706,-103.3243604,7.452766239,153.3108432,6.765378189,38.44804237,1.000026504,0.609550912,,,,,,,
64.86421883,12.8836794,0.279917205,138.8665547,0.47513456,-1.601582223,0.314564844,-147.1020605,3.322617219,138.8665547,5.178795173,12.0356178,1.000015197,0.41126767,,,,,,,
40.27510641,7.999657872,0.219221235,166.9434627,0.268075362,5.300218951,0.09147484,-125.6969008,2.602156064,166.9434627,2.297656558,17.18377204,0.999994559,0.252296892,,,,,,,
47.57623657,9.449847544,0.337491277,178.6803293,0.209596146,24.99462701,0.176117184,-33.16061093,4.006021457,178.6803293,1.300207601,77.04541977,0.999991717,0.299087973,,,,,,,
78.47777409,15.58767684,0.581632684,-4.711622758,0.439280989,-147.1519674,0.355224761,126.3649007,6.903979958,-4.711622758,3.75367524,-106.8122393,0.999978131,0.500713634,,,,,,,
135.3532157,26.88458241,0.924709852,35.85547641,0.868074667,-80.33307066,0.948747181,160.6659658,10.97630594,35.85547641,10.73182223,-48.33532752,1.000547592,0.879651635,,,,,,,
54.25587825,10.77659384,0.154290371,-64.17665803,0.370085966,172.4788623,0.313042943,16.79283261,1.831426706,-64.17665803,4.577335774,-176.3946943,1.000002712,0.342217885,,,,,,,
31.27803514,6.212611271,0.197061817,5.475411861,0.048899361,-113.8423986,0.178291087,171.6397368,2.339123762,5.475411861,1.177552639,-24.27812746,1.000003742,0.19515083,,,,,,,
101.4856522,20.15762512,0.524328991,77.21877082,0.679482945,-28.43504294,0.737804803,-165.2542944,6.223785121,77.21877082,9.032607537,-5.911713901,0.999950038,0.653248664,,,,,,,
98.70536252,19.60538905,0.744794245,178.0152805,0.577577327,45.31446653,0.552131018,-52.22871859,8.84070769,178.0152805,5.823845039,85.41208263,1.000015537,0.634752957,,,,,,,
23.02713482,4.57377315,0.047314906,-150.6278351,0.111998269,171.2334832,0.152046467,2.313453879,0.56162794,-150.6278351,1.80128023,177.6162969,0.999998156,0.143226293,,,,,,,
129.9195899,25.80532647,0.892933496,-33.38014937,0.919518985,-160.0988729,0.81303866,81.58563859,10.5991206,-33.38014937,10.20121323,-131.3583177,0.999971167,0.842861733,,,,,,,
151.652432,30.12202026,0.890508673,119.9291946,0.852310574,-10.89244485,0.726034252,-122.7394999,10.57033795,119.9291946,8.972423004,20.08620675,-0.148628242,1.642566337,,,,,,,
48.30418527,9.594436622,0.188932569,-148.9312264,0.204674025,152.7313115,0.343778252,0.62126287,2.242629598,-148.9312264,3.655075878,170.2799319,0.999747095,0.304035673,,,,,,,
60.9001402,12.09631282,0.443607993,179.1526991,0.280729467,32.86428794,0.261557193,-37.40952236,5.265626873,179.1526991,2.141587786,84.85151513,1.000012637,0.385389676,,,,,,,
17.76982468,3.529537984,0.062706115,-11.25730984,0.1205075,-179.9192055,0.060298804,11.87792636,0.74432158,-11.25730984,1.233261007,-175.9910602,1.000000117,0.110350641,,,,,,,
49.06170568,9.744899394,0.322591533,-171.6723544,0.118998615,72.60301893,0.291378916,-13.2598758,3.829161497,-171.6723544,2.101798938,143.9723461,1.000001391,0.308654878,,,,,,,
69.09548365,13.72411593,0.449098573,163.7684481,0.465010215,13.54388399,0.235360867,-95.08997189,5.330800062,163.7684481,4.005246797,35.9768447,0.999985164,0.438976149,,,,,,,
155.1489313,30.81651372,0.886442471,82.38937691,0.921764395,-40.04609641,0.871169984,-160.864865,10.52207213,82.38937691,10.68606208,-11.3735316,0.032809753,1.307452147,,,,,,,
66.18513979,13.14604781,0.214399632,88.03863062,0.43199509,-14.74337831,0.437726194,-166.2103554,2.544923635,88.03863062,5.776519597,-0.380864219,0.999837937,0.420050578,,,,,,,
92.76548275,18.42557824,0.538317084,139.1968738,0.698385782,3.447853515,0.488820242,-126.3362898,6.389823788,139.1968738,7.392480533,23.82716781,1.000009501,0.595294294,,,,,,,
94.1142241,18.69347249,0.67397722,-15.6195194,0.632001106,-155.5683754,0.448954151,99.44567777,8.000109607,-15.6195194,5.925992384,-125.4666114,1.000027048,0.604233337,,,,,,,
142.9429345,28.3920931,1.775210574,-97.47917831,1.863104213,147.9574694,1.967933261,23.08565757,21.07174951,-97.47917831,23.2769708,176.339878,2.056542958,1.831522776,,,,,,,
65.99750628,13.10877904,0.476060364,-174.4908737,0.250522488,54.13866515,0.362968434,-25.68674497,5.65083652,-174.4908737,2.761586657,116.5848429,0.999846684,0.4188064,,,,,,,
80.80178075,16.04928352,0.37736724,-126.8149944,0.453036453,145.5362878,0.601394876,4.362355988,4.479349138,-126.8149944,6.823717452,167.7879653,0.999999167,0.51605311,,,,,,,
82.10455794,16.30804812,0.372476463,120.7196059,0.606739365,-6.63227693,0.482331665,-148.7621634,4.421295618,120.7196059,7.065107584,10.05857802,1.000019672,0.5246522,,,,,,,
143.8118851,28.56468875,1.267651313,102.403932,1.406246245,-22.00127895,1.252975128,-145.413948,15.04702109,102.403932,16.0545286,4.515273322,0.046111754,2.025436175,,,,,,,
62.0454813,12.32380662,0.44764507,175.9252412,0.323636804,26.35991941,0.23516663,-48.27139498,5.313546984,175.9252412,2.371051838,67.31032127,0.999803082,0.393014794,,,,,,,
103.8024001,20.61779002,0.670645809,-35.04854756,0.769295044,-169.8191341,0.561142165,68.22668173,7.960565752,-35.04854756,8.002718988,-145.7574034,0.999938722,0.668666731,,,,,,,
80.53802072,15.99689408,0.579233923,-169.2933359,0.336680033,70.80851507,0.504430016,-24.64672922,6.87550667,-169.2933359,4.334821688,123.3569788,1.000014246,0.51431257,,,,,,,
47.31938751,9.398830805,0.319684691,173.7835293,0.263445248,15.25135969,0.121854921,-58.51715271,3.794657279,173.7835293,1.764678733,42.2752629,1.000003294,0.297436048,,,,,,,
2.765665648,0.54933136,0.018408673,179.8535373,0.011422817,1.351680403,0.006996138,-2.592993291,0.218510951,179.8535373,0.030628384,7.533770226,1.000000005,0.01713332,,,,,,,
144.0509068,28.61216451,1.257384725,143.4368088,1.122167368,13.61297658,1.016361008,-94.55476958,14.92515668,143.4368088,11.87688706,47.4767269,-0.123007294,2.031496765,,,,,,,
152.2915365,30.24896262,2.029367933,-88.65717738,2.13304313,152.1850098,2.109537387,29.33500014,24.08859736,-88.65717738,25.53356999,-179.4128907,1.341997048,2.165264694,,,,,,,
108.3186553,21.51483288,0.590485015,80.688624,0.740507901,-28.29688015,0.782635687,-162.7814287,7.009057122,80.688624,9.626339694,-4.874407961,0.998862056,0.699347994,,,,,,,
115.7771011,22.99626943,0.667406331,-98.93630212,0.796032238,149.9291852,0.834257431,18.19056781,7.92211315,-98.93630212,10.19686282,174.6616531,0.999973285,0.748473484,,,,,,,
120.3286292,23.90031838,0.827540876,-31.49089671,0.864482664,-161.557939,0.714967525,80.790811,9.822910203,-31.49089671,9.276321525,-133.6614251,0.99998493,0.778836506,,,,,,,
120.0800815,23.85095049,0.886571839,2.03656029,0.75041215,-123.0141613,0.764832782,128.5989442,10.52360773,2.03656029,8.421750458,-86.8142475,0.999947909,0.777175772,,,,,,,
26.80877089,5.324902009,0.049173161,139.2614194,0.174870988,-3.375136162,0.139028496,-170.9804819,0.583685423,139.2614194,2.138792301,2.111815339,0.99999954,0.166973616,,,,,,,
70.62575572,14.02806679,0.255416639,-108.0314611,0.436038921,159.372721,0.49525705,10.38329126,3.031795508,-108.0314611,6.150986635,175.8886273,0.999967715,0.449040998,,,,,,,
113.3718831,22.5185321,0.845068418,-175.9670371,0.67976485,58.6875999,0.715248646,-46.7914388,10.03096213,-175.9670371,7.610330641,97.05658434,0.999919013,0.732440942,,,,,,,
65.29417638,12.96907988,0.319726885,147.3921037,0.478402896,1.817206223,0.280632313,-138.0857832,3.795158122,147.3921037,4.908606787,16.43411669,1.000000882,0.414087685,,,,,,,
40.90852105,8.125470087,0.274342256,5.036282061,0.097130732,-128.1161187,0.219654271,166.2160465,3.256442582,5.036282061,1.372360277,-40.01270198,0.999995158,0.25634035,,,,,,,
11.96100138,2.375758312,0.05000325,-5.799171647,0.079917765,-179.3556285,0.030746807,11.1603125,0.593538582,-5.799171646,0.755840539,-176.439178,1.000000276,0.074178264,,,,,,,
123.6999798,24.56995413,0.791937083,-54.08043504,0.906664795,-179.3227177,0.787755089,55.86782964,9.400293175,-54.08043504,10.29805774,-153.8281345,0.99989258,0.801362692,,,,,,,
76.62219673,15.2191121,0.55200566,-170.7963305,0.309963275,66.7279935,0.465880354,-24.94095208,6.552307189,-170.7963305,3.886001986,121.9384586,0.999986069,0.488488784,,,,,,,
50.43176848,10.01702862,0.268968842,161.4687589,0.349634714,5.140809612,0.149440448,-128.5865194,3.192660152,161.4687589,3.191018109,18.55130134,0.999993309,0.317489945,,,,,,,
5.034836357,1.000046229,0.033778848,-179.872736,0.014985595,3.889029906,0.018851195,-2.86232795,0.40095492,-179.872736,0.029762477,153.2054217,1.000000183,0.031194872,,,,,,,
111.6522643,22.1769722,0.728531087,-38.6385833,0.8262506,-170.3240912,0.642499151,67.5417876,8.647664,-38.6385833,8.830282487,-145.3472492,0.999879706,0.721001451,,,,,,,
66.31460687,13.17176326,0.384416449,-22.57524167,0.471242649,-172.4612973,0.237570166,61.81519018,4.563023248,-22.57524167,4.384099676,-154.9141275,0.99998388,0.42077001,,,,,,,
69.60383444,13.8250873,0.499435331,-172.5647427,0.263423169,61.24101715,0.404283621,-24.28941521,5.928297374,-172.5647427,3.186812237,121.324877,0.99999771,0.442316465,,,,,,,
59.62091811,11.84222686,0.215120782,130.891654,0.426790591,-4.427343093,0.3128341,-155.5112536,2.553483679,130.891654,4.912104768,7.755780278,1.000015569,0.377056466,,,,,,,
37.79383679,7.506814778,0.26239808,1.597047195,0.122114421,-150.1730282,0.165233226,161.1357031,3.11466521,1.597047195,0.855275821,-66.17122932,0.999996232,0.236478181,,,,,,,
128.0600453,25.43597374,0.910903837,-161.1367581,0.794836434,80.44848244,0.878897148,-33.83029886,10.81242855,-161.1367581,9.640078338,115.1672335,0.999933373,0.830469689,,,,,,,
0.054012398,0.010728233,0.000218714,0.005856662,0.000140987,-0.052265044,0.000359701,179.9830754,0.002596133,0.005856662,0.003431286,-0.026875954,1.000002074,0.000332034,,,,,,,
122.388217,24.30940476,0.877214551,-161.3189424,0.736298768,80.86406725,0.841921391,-31.98686999,10.41253672,-161.3189424,9.020235869,116.9821251,0.999913901,0.792624234,,,,,,,
20.97337887,4.165845117,0.069405225,14.65764727,0.077386408,-12.60556439,0.142669081,-179.7293849,0.823840017,14.65764727,1.499401692,-4.250158157,0.99999795,0.130370449,,,,,,,
12.88292636,2.558876001,0.066142063,-175.7897542,0.017712333,155.5919047,0.08212982,-1.718786634,0.785106293,-175.7897542,0.676461415,174.3122175,0.999999473,0.079910252,,,,,,,
67.6094165,13.4289453,0.304684661,-40.67175425,0.497944165,178.933672,0.327110313,35.36024894,3.616606924,-40.67175425,5.383392245,-166.7505959,0.999946417,0.429293707,,,,,,,
154.4799481,30.68363669,2.251087172,39.70283077,2.186616498,-77.5765342,2.310118471,162.4286886,26.72040474,39.70283077,26.69077535,-46.6653747,3.011181775,1.81189789,,,,,,,
132.318917,26.28189372,0.840946846,-104.6461562,0.896919527,140.6294904,0.938462332,15.11276734,9.982039057,-104.6461562,11.18378435,168.5387843,1.000585221,0.857908666,,,,,,,
107.6788894,21.38775915,0.626074535,122.6342822,0.80756724,-3.835917041,0.66563914,-134.6908978,7.431504727,122.6342822,9.190659517,18.21424061,0.999928754,0.694490424,,,,,,,
