Time,Value
1.4583,-0.611827533961716
1.4584,-0.615774825623563
1.4585,-0.619706722946852
1.4586,-0.623623127634332
1.4587,-0.627523941776102
1.4588,-0.631409067852011
1.4589,-0.63527840873412
1.459,-0.639131867689088
1.4591,-0.642969348380651
1.4592,-0.646790754872004
1.4593,-0.650595991628161
1.4594,-0.654384963518412
1.4595,-0.658157575818659
1.4596,-0.661913734213799
1.4597,-0.665653344800048
1.4598,-0.669376314087347
1.4599,-0.673082549001667
1.46,-0.676771956887308
1.4601,-0.680444445509285
1.4602,-0.684099923055555
1.4603,-0.687738298139388
1.4604,-0.691359479801577
1.4605,-0.69496337751278
1.4606,-0.698549901175741
1.4607,-0.702118961127565
1.4608,-0.70567046814192
1.4609,-0.709204333431324
1.461,-0.712720468649331
1.4611,-0.716218785892752
1.4612,-0.719699197703819
1.4613,-0.723161617072428
1.4614,-0.726605957438285
1.4615,-0.730032132693039
1.4616,-0.733440057182499
1.4617,-0.73682964570873
1.4618,-0.740200813532203
1.4619,-0.743553476373881
1.462,-0.746887550417376
1.4621,-0.750202952311021
1.4622,-0.753499599169931
1.4623,-0.756777408578097
1.4624,-0.760036298590464
1.4625,-0.763276187734951
1.4626,-0.766496995014509
1.4627,-0.769698639909103
1.4628,-0.772881042377788
1.4629,-0.776044122860677
1.463,-0.779187802280904
1.4631,-0.782312002046657
1.4632,-0.785416644053104
1.4633,-0.788501650684366
1.4634,-0.79156694481542
1.4635,-0.794612449814081
1.4636,-0.797638089542891
1.4637,-0.800643788360997
1.4638,-0.803629471126095
1.4639,-0.80659506319627
1.464,-0.809540490431883
1.4641,-0.8124656791974
1.4642,-0.815370556363244
1.4643,-0.818255049307646
1.4644,-0.821119085918441
1.4645,-0.823962594594847
1.4646,-0.826785504249302
1.4647,-0.829587744309213
1.4648,-0.832369244718732
1.4649,-0.835129935940477
1.465,-0.837869748957321
1.4651,-0.840588615274087
1.4652,-0.843286466919244
1.4653,-0.845963236446649
1.4654,-0.848618856937204
1.4655,-0.851253262000542
1.4656,-0.853866385776658
1.4657,-0.856458162937602
1.4658,-0.859028528689087
1.4659,-0.861577418772089
1.466,-0.864104769464495
1.4661,-0.866610517582677
1.4662,-0.869094600483048
1.4663,-0.87155695606368
1.4664,-0.873997522765796
1.4665,-0.876416239575364
1.4666,-0.878813046024596
1.4667,-0.881187882193443
1.4668,-0.883540688711129
1.4669,-0.885871406757616
1.467,-0.888179978065079
1.4671,-0.890466344919343
1.4672,-0.892730450161363
1.4673,-0.894972237188632
1.4674,-0.897191649956578
1.4675,-0.899388632980003
1.4676,-0.901563131334447
1.4677,-0.90371509065757
1.4678,-0.905844457150489
1.4679,-0.907951177579159
1.468,-0.910035199275684
1.4681,-0.912096470139619
1.4682,-0.914134938639312
1.4683,-0.916150553813144
1.4684,-0.918143265270846
1.4685,-0.920113023194743
1.4686,-0.922059778340976
1.4687,-0.923983482040775
1.4688,-0.925884086201653
1.4689,-0.927761543308593
1.469,-0.929615806425271
1.4691,-0.931446829195206
1.4692,-0.933254565842929
1.4693,-0.935038971175108
1.4694,-0.936800000581708
1.4695,-0.938537610037084
1.4696,-0.940251756101097
1.4697,-0.941942395920174
1.4698,-0.943609487228412
1.4699,-0.94525298834862
1.47,-0.946872858193348
1.4701,-0.948469056265936
1.4702,-0.950041542661522
1.4703,-0.951590278068022
1.4704,-0.953115223767128
1.4705,-0.954616341635282
1.4706,-0.956093594144614
1.4707,-0.957546944363893
1.4708,-0.958976355959431
1.4709,-0.960381793196017
1.471,-0.961763220937797
1.4711,-0.963120604649141
1.4712,-0.964453910395532
1.4713,-0.965763104844394
1.4714,-0.967048155265939
1.4715,-0.968309029533966
1.4716,-0.969545696126688
1.4717,-0.970758124127503
1.4718,-0.971946283225779
1.4719,-0.973110143717593
1.472,-0.974249676506497
1.4721,-0.975364853104234
1.4722,-0.976455645631443
1.4723,-0.977522026818365
1.4724,-0.978563970005529
1.4725,-0.97958144914441
1.4726,-0.980574438798086
1.4727,-0.98154291414186
1.4728,-0.982486850963902
1.4729,-0.983406225665844
1.473,-0.984301015263361
1.4731,-0.985171197386762
1.4732,-0.986016750281539
1.4733,-0.986837652808917
1.4734,-0.98763388444637
1.4735,-0.988405425288151
1.4736,-0.989152256045781
1.4737,-0.989874358048526
1.4738,-0.990571713243876
1.4739,-0.991244304197987
1.474,-0.991892114096123
1.4741,-0.992515126743065
1.4742,-0.993113326563534
1.4743,-0.993686698602561
1.4744,-0.99423522852588
1.4745,-0.994758902620267
1.4746,-0.995257707793899
1.4747,-0.995731631576672
1.4748,-0.996180662120518
1.4749,-0.996604788199694
1.475,-0.997003999211072
1.4751,-0.997378285174398
1.4752,-0.99772763673254
1.4753,-0.998052045151728
1.4754,-0.99835150232177
1.4755,-0.998626000756252
1.4756,-0.998875533592726
1.4757,-0.999100094592885
1.4758,-0.999299678142717
1.4759,-0.99947427925264
1.476,-0.999623893557639
1.4761,-0.999748517317362
1.4762,-0.999848147416223
1.4763,-0.999922781363474
1.4764,-0.99997241729327
1.4765,-0.999997053964715
1.4766,-0.999996690761894
1.4767,-0.999971327693888
1.4768,-0.99992096539477
1.4769,-0.999845605123598
1.477,-0.999745248764372
1.4771,-0.999619898825997
1.4772,-0.999469558442216
1.4773,-0.999294231371528
1.4774,-0.999093921997103
1.4775,-0.998868635326664
1.4776,-0.998618376992367
1.4777,-0.998343153250655
1.4778,-0.99804297098211
1.4779,-0.997717837691272
1.478,-0.997367761506454
1.4781,-0.996992751179547
1.4782,-0.996592816085785
1.4783,-0.996167966223529
1.4784,-0.995718212214
1.4785,-0.995243565301025
1.4786,-0.994744037350754
1.4787,-0.99421964085136
1.4788,-0.993670388912724
1.4789,-0.993096295266121
1.479,-0.99249737426386
1.4791,-0.991873640878935
1.4792,-0.991225110704647
1.4793,-0.990551799954219
1.4794,-0.989853725460383
1.4795,-0.989130904674963
1.4796,-0.988383355668446
1.4797,-0.987611097129516
1.4798,-0.986814148364595
1.4799,-0.985992529297359
1.48,-0.985146260468247
1.4801,-0.984275363033933
1.4802,-0.983379858766808
1.4803,-0.982459770054426
1.4804,-0.981515119898967
1.4805,-0.980545931916632
1.4806,-0.979552230337068
1.4807,-0.978534040002762
1.4808,-0.977491386368424
1.4809,-0.976424295500337
1.481,-0.975332794075715
1.4811,-0.974216909382044
1.4812,-0.973076669316377
1.4813,-0.97191210238466
1.4814,-0.970723237700999
1.4815,-0.969510104986958
1.4816,-0.968272734570788
1.4817,-0.96701115738668
1.4818,-0.965725404974007
1.4819,-0.964415509476507
1.482,-0.963081503641501
1.4821,-0.96172342081906
1.4822,-0.960341294961192
1.4823,-0.958935160620964
1.4824,-0.957505052951669
1.4825,-0.956051007705916
1.4826,-0.954573061234768
1.4827,-0.953071250486808
1.4828,-0.951545613007224
1.4829,-0.94999618693687
1.483,-0.948423011011326
1.4831,-0.946826124559904
1.4832,-0.945205567504682
1.4833,-0.943561380359497
1.4834,-0.941893604228951
1.4835,-0.940202280807357
1.4836,-0.938487452377706
1.4837,-0.936749161810631
1.4838,-0.934987452563299
1.4839,-0.93320236867835
1.484,-0.931393954782783
1.4841,-0.929562256086862
1.4842,-0.927707318382954
1.4843,-0.925829188044399
1.4844,-0.923927912024363
1.4845,-0.922003537854652
1.4846,-0.920056113644517
1.4847,-0.918085688079454
1.4848,-0.916092310420012
1.4849,-0.914076030500522
1.485,-0.912036898727879
1.4851,-0.909974966080263
1.4852,-0.907890284105895
1.4853,-0.90578290492171
1.4854,-0.903652881212079
1.4855,-0.901500266227477
1.4856,-0.899325113783178
1.4857,-0.897127478257874
1.4858,-0.894907414592333
1.4859,-0.892664978288043
1.486,-0.890400225405789
1.4861,-0.888113212564275
1.4862,-0.885803996938696
1.4863,-0.883472636259329
1.4864,-0.881119188810077
1.4865,-0.878743713426995
1.4866,-0.876346269496839
1.4867,-0.873926916955596
1.4868,-0.871485716286946
1.4869,-0.869022728520778
1.487,-0.866538015231652
1.4871,-0.864031638537284
1.4872,-0.861503661096955
1.4873,-0.858954146109961
1.4874,-0.856383157314058
1.4875,-0.853790758983826
1.4876,-0.851177015929088
1.4877,-0.848541993493276
1.4878,-0.845885757551828
1.4879,-0.843208374510499
1.488,-0.840509911303717
1.4881,-0.837790435392936
1.4882,-0.835050014764905
1.4883,-0.832288717929989
1.4884,-0.829506613920481
1.4885,-0.826703772288821
1.4886,-0.823880263105919
1.4887,-0.82103615695935
1.4888,-0.81817152495161
1.4889,-0.815286438698369
1.489,-0.812380970326622
1.4891,-0.809455192472929
1.4892,-0.806509178281575
1.4893,-0.803543001402778
1.4894,-0.800556735990797
1.4895,-0.797550456702103
1.4896,-0.79452423869354
1.4897,-0.79147815762039
1.4898,-0.788412289634523
1.4899,-0.785326711382469
1.49,-0.782221500003542
1.4901,-0.779096733127856
1.4902,-0.77595248887441
1.4903,-0.772788845849157
1.4904,-0.769605883143015
1.4905,-0.766403680329879
1.4906,-0.763182317464652
1.4907,-0.759941875081227
1.4908,-0.756682434190515
1.4909,-0.753404076278359
1.491,-0.750106883303527
1.4911,-0.746790937695689
1.4912,-0.743456322353304
1.4913,-0.740103120641582
1.4914,-0.736731416390381
1.4915,-0.733341293892152
1.4916,-0.72993283789977
1.4917,-0.726506133624448
1.4918,-0.723061266733634
1.4919,-0.719598323348811
1.492,-0.716117390043384
1.4921,-0.712618553840493
1.4922,-0.709101902210882
1.4923,-0.705567523070638
1.4924,-0.702015504779075
1.4925,-0.698445936136447
1.4926,-0.694858906381802
1.4927,-0.691254505190688
1.4928,-0.687632822672947
1.4929,-0.683993949370444
1.493,-0.680337976254841
1.4931,-0.676664994725266
1.4932,-0.672975096606055
1.4933,-0.66926837414449
1.4934,-0.66554492000843
1.4935,-0.661804827284033
1.4936,-0.658048189473412
1.4937,-0.654275100492339
1.4938,-0.650485654667829
1.4939,-0.646679946735833
1.494,-0.642858071838839
1.4941,-0.639020125523542
1.4942,-0.635166203738389
1.4943,-0.631296402831213
1.4944,-0.627410819546846
1.4945,-0.623509551024679
1.4946,-0.619592694796211
1.4947,-0.615660348782633
1.4948,-0.611712611292411
1.4949,-0.607749581018768
1.495,-0.603771357037252
1.4951,-0.599778038803246
1.4952,-0.595769726149519
1.4953,-0.591746519283669
1.4954,-0.587708518785644
1.4955,-0.583655825605272
1.4956,-0.579588541059658
1.4957,-0.575506766830704
1.4958,-0.571410604962543
1.4959,-0.56730015785903
1.496,-0.563175528281117
1.4961,-0.559036819344329
1.4962,-0.554884134516162
1.4963,-0.550717577613545
1.4964,-0.546537252800158
1.4965,-0.542343264583929
1.4966,-0.538135717814321
1.4967,-0.533914717679806
1.4968,-0.529680369705158
1.4969,-0.525432779748855
1.497,-0.521172054000412
1.4971,-0.516898298977776
1.4972,-0.512611621524587
1.4973,-0.508312128807546
1.4974,-0.503999928313771
1.4975,-0.499675127848039
1.4976,-0.495337835530136
1.4977,-0.49098815979213
1.4978,-0.486626209375715
1.4979,-0.48225209332941
1.498,-0.477865921005877
1.4981,-0.47346780205922
1.4982,-0.469057846442171
1.4983,-0.464636164403391
1.4984,-0.460202866484676
1.4985,-0.455758063518293
1.4986,-0.451301866624059
1.4987,-0.446834387206665
1.4988,-0.44235573695285
1.4989,-0.437866027828664
1.499,-0.433365372076588
1.4991,-0.428853882212781
1.4992,-0.424331671024242
1.4993,-0.41979885156604
1.4994,-0.415255537158414
1.4995,-0.410701841383974
1.4996,-0.406137878084903
1.4997,-0.401563761360033
1.4998,-0.396979605562044
1.4999,-0.392385525294578
1.5,-0.38778163540943
1.5001,-0.383168051003594
1.5002,-0.378544887416426
1.5003,-0.373912260226802
1.5004,-0.369270285250134
1.5005,-0.36461907853558
1.5006,-0.359958756363053
1.5007,-0.355289435240352
1.5008,-0.350611231900288
1.5009,-0.345924263297687
1.501,-0.341228646606508
1.5011,-0.336524499216949
1.5012,-0.331811938732437
1.5013,-0.327091082966738
1.5014,-0.322362049940988
1.5015,-0.317624957880792
1.5016,-0.312879925213192
1.5017,-0.308127070563745
1.5018,-0.303366512753595
1.5019,-0.298598370796426
1.502,-0.29382276389554
1.5021,-0.289039811440846
1.5022,-0.284249633005933
1.5023,-0.279452348345
1.5024,-0.2746480773899
1.5025,-0.269836940247169
1.5026,-0.265019057195
1.5027,-0.260194548680204
1.5028,-0.255363535315243
1.5029,-0.250526137875185
1.503,-0.245682477294743
1.5031,-0.240832674665164
1.5032,-0.235976851231248
1.5033,-0.231115128388356
1.5034,-0.226247627679291
1.5035,-0.221374470791318
1.5036,-0.216495779553091
1.5037,-0.211611675931665
1.5038,-0.206722282029362
1.5039,-0.201827720080761
1.504,-0.196928112449684
1.5041,-0.192023581626052
1.5042,-0.187114250222881
1.5043,-0.182200240973186
1.5044,-0.177281676726956
1.5045,-0.172358680448056
1.5046,-0.167431375211121
1.5047,-0.162499884198512
1.5048,-0.157564330697276
1.5049,-0.152624838095979
1.505,-0.147681529881679
1.5051,-0.142734529636809
1.5052,-0.137783961036147
1.5053,-0.132829947843635
1.5054,-0.127872613909331
1.5055,-0.122912083166353
1.5056,-0.117948479627698
1.5057,-0.112981927383196
1.5058,-0.108012550596379
1.5059,-0.103040473501437
1.506,-0.0980658204000238
1.5061,-0.0930887156581944
1.5062,-0.0881092837033361
1.5063,-0.0831276490209742
1.5064,-0.0781439361517163
1.5065,-0.0731582696881105
1.5066,-0.0681707742715727
1.5067,-0.063181574589243
1.5068,-0.0581907953708391
1.5069,-0.0531985613855677
1.507,-0.0482049974390465
1.5071,-0.0432102283701
1.5072,-0.0382143790476948
1.5073,-0.0332175743677895
1.5074,-0.0282199392502693
1.5075,-0.0232215986357377
1.5076,-0.0182226774824496
1.5077,-0.0132233007631594
1.5078,-0.00822359346205294
1.5079,-0.00322368057153829
1.508,0.00177631291083696
1.5081,0.00677626198546775
1.5082,0.0117760416539018
1.5083,0.0167755269219079
1.5084,0.0217745928026288
1.5085,0.0267731143196638
1.5086,0.031770966510221
1.5087,0.0367680244282702
1.5088,0.0417641631476379
1.5089,0.0467592577650879
1.509,0.0517531834035292
1.5091,0.056745815215095
1.5092,0.0617370283842218
1.5093,0.0667266981308545
1.5094,0.0717146997135092
1.5095,0.0767009084324204
1.5096,0.0816851996326014
1.5097,0.0866674487070461
1.5098,0.091647531099787
1.5099,0.0966253223090379
1.51,0.10160069789025
1.5101,0.106573533459306
1.5102,0.11154370469559
1.5103,0.116511087345052
1.5104,0.121475557223399
1.5105,0.126436990219157
1.5106,0.13139526229673
1.5107,0.136350249499603
1.5108,0.141301827953327
1.5109,0.14624987386871
1.511,0.151194263544879
1.5111,0.156134873372319
1.5112,0.161071579836057
1.5113,0.166004259518689
1.5114,0.170932789103492
1.5115,0.175857045377457
1.5116,0.180776905234446
1.5117,0.185692245678234
1.5118,0.190602943825538
1.5119,0.195508876909173
1.512,0.200409922281068
1.5121,0.205305957415358
1.5122,0.210196859911392
1.5123,0.215082507496876
1.5124,0.219962778030888
1.5125,0.224837549506906
1.5126,0.229706700055883
1.5127,0.234570107949322
1.5128,0.23942765160228
1.5129,0.244279209576432
1.513,0.249124660583053
1.5131,0.253963883486135
1.5132,0.258796757305371
1.5133,0.263623161219139
1.5134,0.268442974567607
1.5135,0.273256076855693
1.5136,0.278062347756103
1.5137,0.282861667112287
1.5138,0.287653914941527
1.5139,0.292438971437888
1.514,0.297216716975181
1.5141,0.30198703211003
1.5142,0.306749797584804
1.5143,0.311504894330629
1.5144,0.316252203470306
1.5145,0.320991606321381
1.5146,0.325722984399004
1.5147,0.330446219418994
1.5148,0.335161193300696
1.5149,0.339867788170022
1.515,0.344565886362345
1.5151,0.349255370425469
1.5152,0.353936123122509
1.5153,0.358608027434905
1.5154,0.363270966565306
1.5155,0.36792482394045
1.5156,0.372569483214158
1.5157,0.377204828270191
1.5158,0.381830743225176
1.5159,0.386447112431454
1.516,0.391053820480049
1.5161,0.395650752203512
1.5162,0.400237792678764
1.5163,0.404814827230045
1.5164,0.409381741431729
1.5165,0.413938421111212
1.5166,0.418484752351726
1.5167,0.423020621495215
1.5168,0.427545915145199
1.5169,0.432060520169585
1.517,0.436564323703457
1.5171,0.441057213151975
1.5172,0.445539076193135
1.5173,0.450009800780608
1.5174,0.454469275146487
1.5175,0.458917387804158
1.5176,0.463354027551048
1.5177,0.46777908347137
1.5178,0.472192444938968
1.5179,0.476594001620036
1.518,0.480983643475899
1.5181,0.485361260765714
1.5182,0.489726744049289
1.5183,0.494079984189769
1.5184,0.49842087235639
1.5185,0.502749300027162
1.5186,0.507065158991605
1.5187,0.511368341353483
1.5188,0.515658739533474
1.5189,0.519936246271821
1.519,0.524200754631091
1.5191,0.52845215799881
1.5192,0.53269035009009
1.5193,0.536915224950362
1.5194,0.541126676957974
1.5195,0.545324600826859
1.5196,0.549508891609113
1.5197,0.553679444697697
1.5198,0.557836155829013
1.5199,0.561978921085475
1.52,0.56610763689818
1.5201,0.570222200049448
1.5202,0.574322507675424
1.5203,0.57840845726861
1.5204,0.58247994668049
1.5205,0.58653687412404
1.5206,0.590579138176308
1.5207,0.594606637780859
1.5208,0.598619272250434
1.5209,0.602616941269381
1.521,0.606599544896194
1.5211,0.610566983565967
1.5212,0.614519158092951
1.5213,0.618455969672989
1.5214,0.622377319886007
1.5215,0.626283110698433
1.5216,0.63017324446571
1.5217,0.634047623934708
1.5218,0.63790615224612
1.5219,0.64174873293695
1.522,0.645575269942881
1.5221,0.649385667600697
1.5222,0.653179830650636
1.5223,0.656957664238827
1.5224,0.66071907391964
1.5225,0.664463965658007
1.5226,0.668192245831851
1.5227,0.671903821234339
1.5228,0.675598599076302
1.5229,0.679276486988466
1.523,0.682937393023833
1.5231,0.686581225659945
1.5232,0.690207893801185
1.5233,0.693817306781017
1.5234,0.697409374364317
1.5235,0.700984006749581
1.5236,0.704541114571195
1.5237,0.708080608901631
1.5238,0.711602401253723
1.5239,0.715106403582856
1.524,0.718592528289134
1.5241,0.722060688219632
1.5242,0.725510796670532
1.5243,0.728942767389312
1.5244,0.732356514576864
1.5245,0.735751952889694
1.5246,0.739128997442032
1.5247,0.74248756380793
1.5248,0.745827568023395
1.5249,0.749148926588504
1.525,0.752451556469467
1.5251,0.755735375100718
1.5252,0.759000300386943
1.5253,0.762246250705189
1.5254,0.765473144906877
1.5255,0.768680902319802
1.5256,0.771869442750205
1.5257,0.77503868648474
1.5258,0.778188554292488
1.5259,0.781318967426901
1.526,0.784429847627822
1.5261,0.787521117123416
1.5262,0.790592698632091
1.5263,0.793644515364476
1.5264,0.796676491025313
1.5265,0.799688549815377
1.5266,0.802680616433345
1.5267,0.8056526160777
1.5268,0.808604474448615
1.5269,0.811536117749791
1.527,0.814447472690283
1.5271,0.817338466486376
1.5272,0.820209026863378
1.5273,0.823059082057434
1.5274,0.825888560817299
1.5275,0.828697392406159
1.5276,0.831485506603377
1.5277,0.83425283370623
1.5278,0.83699930453169
1.5279,0.83972485041813
1.528,0.842429403227054
1.5281,0.845112895344765
1.5282,0.84777525968411
1.5283,0.850416429686124
1.5284,0.853036339321682
1.5285,0.855634923093185
1.5286,0.858212116036183
1.5287,0.860767853720971
1.5288,0.863302072254254
1.5289,0.865814708280688
1.529,0.868305698984509
1.5291,0.870774982091087
1.5292,0.873222495868459
1.5293,0.875648179128914
1.5294,0.878051971230498
1.5295,0.880433812078539
1.5296,0.882793642127128
1.5297,0.885131402380642
1.5298,0.887447034395204
1.5299,0.88974048028012
1.53,0.89201168269937
1.5301,0.894260584873012
1.5302,0.896487130578614
1.5303,0.898691264152638
1.5304,0.900872930491864
1.5305,0.903032075054755
1.5306,0.905168643862802
1.5307,0.907282583501891
1.5308,0.909373841123646
1.5309,0.911442364446737
1.531,0.913488101758193
1.5311,0.915511001914677
1.5312,0.917511014343796
1.5313,0.919488089045349
1.5314,0.92144217659256
1.5315,0.923373228133348
1.5316,0.925281195391525
1.5317,0.927166030668014
1.5318,0.929027686842022
1.5319,0.930866117372244
1.532,0.932681276298016
1.5321,0.934473118240462
1.5322,0.936241598403617
1.5323,0.937986672575575
1.5324,0.939708297129577
1.5325,0.941406429025089
1.5326,0.943081025808911
1.5327,0.944732045616202
1.5328,0.946359447171563
1.5329,0.947963189790029
1.533,0.949543233378123
1.5331,0.951099538434838
1.5332,0.952632066052633
1.5333,0.954140777918389
1.5334,0.955625636314391
1.5335,0.957086604119262
1.5336,0.958523644808874
1.5337,0.959936722457289
1.5338,0.961325801737639
1.5339,0.962690847923018
1.534,0.964031826887336
1.5341,0.965348705106192
1.5342,0.966641449657698
1.5343,0.967910028223313
1.5344,0.96915440908863
1.5345,0.970374561144197
1.5346,0.971570453886279
1.5347,0.972742057417616
1.5348,0.973889342448178
1.5349,0.975012280295903
1.535,0.976110842887401
1.5351,0.97718500275867
1.5352,0.978234733055762
1.5353,0.979260007535477
1.5354,0.98026080056601
1.5355,0.981237087127581
1.5356,0.982188842813079
1.5357,0.983116043828664
1.5358,0.984018666994359
1.5359,0.984896689744627
1.536,0.985750090128949
1.5361,0.98657884681236
1.5362,0.987382939075984
1.5363,0.988162346817556
1.5364,0.988917050551925
1.5365,0.989647031411539
1.5366,0.990352271146909
1.5367,0.991032752127083
1.5368,0.991688457340068
1.5369,0.992319370393272
1.537,0.992925475513898
1.5371,0.993506757549351
1.5372,0.99406320196761
1.5373,0.994594794857595
1.5374,0.99510152292951
1.5375,0.995583373515179
1.5376,0.996040334568365
1.5377,0.996472394665063
1.5378,0.996879543003793
1.5379,0.997261769405869
1.538,0.997619064315652
1.5381,0.997951418800785
1.5382,0.998258824552425
1.5383,0.998541273885444
1.5384,0.998798759738623
1.5385,0.999031275674829
1.5386,0.999238815881176
1.5387,0.999421375169171
1.5388,0.999578948974839
1.5389,0.999711533358843
1.539,0.999819125006582
1.5391,0.99990172122827
1.5392,0.999959319959006
1.5393,0.999991919758823
1.5394,0.999999519812729
1.5395,0.999982119930724
1.5396,0.999939720547802
1.5397,0.999872322723947
1.5398,0.9997799281441
1.5399,0.999662539118122
1.54,0.999520158580731
1.5401,0.999352790091435
1.5402,0.999160437834435
1.5403,0.998943106618529
1.5404,0.998700801876986
1.5405,0.998433529667411
1.5406,0.998141296671597
1.5407,0.997824110195352
1.5408,0.997481978168323
1.5409,0.997114909143791
1.541,0.996722912298463
1.5411,0.996305997432242
1.5412,0.995864174967975
1.5413,0.995397455951201
1.5414,0.994905852049873
1.5415,0.994389375554061
1.5416,0.993848039375652
1.5417,0.99328185704802
1.5418,0.992690842725697
1.5419,0.992075011184008
1.542,0.991434377818708
1.5421,0.990768958645602
1.5422,0.990078770300132
1.5423,0.989363830036971
1.5424,0.988624155729587
1.5425,0.987859765869802
1.5426,0.987070679567322
1.5427,0.98625691654926
1.5428,0.985418497159651
1.5429,0.98455544235894
1.543,0.983667773723449
1.5431,0.982755513444848
1.5432,0.981818684329592
1.5433,0.980857309798368
1.5434,0.979871413885485
1.5435,0.978861021238287
1.5436,0.977826157116543
1.5437,0.9767668473918
1.5438,0.975683118546745
1.5439,0.97457499767454
1.544,0.973442512478155
1.5441,0.972285691269659
1.5442,0.971104562969517
1.5443,0.969899157105883
1.5444,0.968669503813837
1.5445,0.967415633834647
1.5446,0.966137578514993
1.5447,0.964835369806197
1.5448,0.963509040263411
1.5449,0.9621586230448
1.545,0.960784151910723
1.5451,0.959385661222892
1.5452,0.957963185943498
1.5453,0.95651676163435
1.5454,0.955046424455976
1.5455,0.953552211166736
1.5456,0.952034159121881
1.5457,0.950492306272634
1.5458,0.948926691165229
1.5459,0.947337352939974
1.546,0.945724331330235
1.5461,0.944087666661465
1.5462,0.942427399850204
1.5463,0.940743572403032
1.5464,0.939036226415547
1.5465,0.937305404571304
1.5466,0.93555115014077
1.5467,0.933773506980209
1.5468,0.931972519530603
1.5469,0.930148232816548
1.547,0.928300692445124
1.5471,0.926429944604737
1.5472,0.924536036063981
1.5473,0.922619014170482
1.5474,0.920678926849682
1.5475,0.918715822603662
1.5476,0.916729750509922
1.5477,0.914720760220171
1.5478,0.912688901959055
1.5479,0.910634226522927
1.548,0.908556785278559
1.5481,0.906456630161885
1.5482,0.904333813676669
1.5483,0.902188388893205
1.5484,0.900020409447014
1.5485,0.897829929537463
1.5486,0.895617003926435
1.5487,0.89338168793695
1.5488,0.891124037451796
1.5489,0.888844108912125
1.549,0.886541959316025
1.5491,0.88421764621711
1.5492,0.881871227723099
1.5493,0.879502762494326
1.5494,0.877112309742297
1.5495,0.874699929228202
1.5496,0.872265681261439
1.5497,0.869809626698076
1.5498,0.867331826939341
1.5499,0.864832343930112
1.55,0.862311240157329
1.5501,0.859768578648454
1.5502,0.857204422969885
1.5503,0.854618837225395
1.5504,0.852011886054486
1.5505,0.849383634630793
1.5506,0.846734148660481
1.5507,0.844063494380554
1.5508,0.84137173855722
1.5509,0.838658948484252
1.551,0.835925191981244
1.5511,0.833170537391982
1.5512,0.83039505358268
1.5513,0.82759880994028
1.5514,0.824781876370743
1.5515,0.821944323297254
1.5516,0.819086221658493
1.5517,0.816207642906842
1.5518,0.813308659006638
1.5519,0.810389342432319
1.552,0.807449766166638
1.5521,0.804490003698866
1.5522,0.801510129022902
1.5523,0.798510216635458
1.5524,0.795490341534179
1.5525,0.792450579215801
1.5526,0.789391005674216
1.5527,0.786311697398595
1.5528,0.783212731371493
1.5529,0.780094185066907
1.553,0.776956136448325
1.5531,0.773798663966798
1.5532,0.770621846558965
1.5533,0.767425763645113
1.5534,0.76421049512714
1.5535,0.760976121386583
1.5536,0.757722723282634
1.5537,0.754450382150068
1.5538,0.751159179797242
1.5539,0.747849198504035
1.554,0.744520521019825
1.5541,0.741173230561367
1.5542,0.737807410810738
1.5543,0.734423145913275
1.5544,0.731020520475416
1.5545,0.727599619562619
1.5546,0.724160528697219
1.5547,0.720703333856329
1.5548,0.717228121469618
1.5549,0.713734978417236
1.555,0.710223992027557
1.5551,0.706695250075079
1.5552,0.703148840778156
1.5553,0.699584852796835
1.5554,0.696003375230621
1.5555,0.692404497616287
1.5556,0.688788309925575
1.5557,0.685154902562979
1.5558,0.681504366363514
1.5559,0.677836792590386
1.556,0.674152272932746
1.5561,0.670450899503385
1.5562,0.666732764836466
1.5563,0.662997961885152
1.5564,0.659246584019321
1.5565,0.655478725023216
1.5566,0.651694479093134
1.5567,0.647893940835019
1.5568,0.644077205262115
1.5569,0.640244367792626
1.557,0.636395524247299
1.5571,0.632530770847011
1.5572,0.628650204210386
1.5573,0.624753921351408
1.5574,0.620842019676936
1.5575,0.616914596984307
1.5576,0.612971751458874
1.5577,0.609013581671591
1.5578,0.605040186576485
1.5579,0.601051665508217
1.558,0.597048118179626
1.5581,0.593029644679178
1.5582,0.588996345468499
1.5583,0.584948321379849
1.5584,0.580885673613642
1.5585,0.57680850373585
1.5586,0.572716913675506
1.5587,0.568611005722137
1.5588,0.56449088252324
1.5589,0.560356647081693
1.559,0.556208402753154
1.5591,0.552046253243503
1.5592,0.547870302606286
1.5593,0.543680655240038
1.5594,0.539477415885726
1.5595,0.535260689624102
1.5596,0.531030581873128
1.5597,0.526787198385265
1.5598,0.522530645244868
1.5599,0.518261028865566
1.56,0.513978455987535
1.5601,0.509683033674875
1.5602,0.505374869312906
1.5603,0.501054070605538
1.5604,0.496720745572502
1.5605,0.492375002546685
1.5606,0.488016950171461
1.5607,0.4836466973979
1.5608,0.479264353482095
1.5609,0.474870027982389
1.561,0.470463830756741
1.5611,0.466045871959827
1.5612,0.461616262040388
1.5613,0.457175111738428
1.5614,0.452722532082498
1.5615,0.448258634386845
1.5616,0.44378353024868
1.5617,0.439297331545359
1.5618,0.434800150431642
1.5619,0.43029209933681
1.562,0.425773290961893
1.5621,0.421243838276891
1.5622,0.416703854517871
1.5623,0.412153453184192
1.5624,0.407592748035637
1.5625,0.403021853089622
